TRINITY_DN294146_c1_g1	Q39709	TRINITY_DN294146_c1_g1_i1	1.2e-15	Fucoxanthin-chlorophyll a-c binding protein, chloroplastic (FCP)	photosynthesis, light harvesting [GO:0009765]; protein-chromophore linkage [GO:0018298]	chloroplast thylakoid membrane [GO:0009535]; integral component of membrane [GO:0016021]; light-harvesting complex [GO:0030076]; photosystem II [GO:0009523]	chlorophyll binding [GO:0016168]	GO:0009523; GO:0009535; GO:0009765; GO:0016021; GO:0016168; GO:0018298; GO:0030076	reviewed	Isochrysis galbana (Marine planktonic alga)	0	0	0	0	0	0	0	0	0	2	0	0	8	0	0
TRINITY_DN294146_c1_g2	Q39709	TRINITY_DN294146_c1_g2_i1	2.8e-15	Fucoxanthin-chlorophyll a-c binding protein, chloroplastic (FCP)	photosynthesis, light harvesting [GO:0009765]; protein-chromophore linkage [GO:0018298]	chloroplast thylakoid membrane [GO:0009535]; integral component of membrane [GO:0016021]; light-harvesting complex [GO:0030076]; photosystem II [GO:0009523]	chlorophyll binding [GO:0016168]	GO:0009523; GO:0009535; GO:0009765; GO:0016021; GO:0016168; GO:0018298; GO:0030076	reviewed	Isochrysis galbana (Marine planktonic alga)	0	23	7	44	44	7	13	158	6	19	14	13	71	19	8
TRINITY_DN294146_c2_g3	P10708	TRINITY_DN294146_c2_g3_i1	1.0e-14	Chlorophyll a-b binding protein 7, chloroplastic (LHCI type II CAB-7)	photosynthesis, light harvesting in photosystem I [GO:0009768]; protein-chromophore linkage [GO:0018298]; response to light stimulus [GO:0009416]	chloroplast envelope [GO:0009941]; chloroplast thylakoid membrane [GO:0009535]; integral component of membrane [GO:0016021]; photosystem I [GO:0009522]; photosystem II [GO:0009523]; plastoglobule [GO:0010287]	chlorophyll binding [GO:0016168]; metal ion binding [GO:0046872]	GO:0009416; GO:0009522; GO:0009523; GO:0009535; GO:0009768; GO:0009941; GO:0010287; GO:0016021; GO:0016168; GO:0018298; GO:0046872	reviewed	Solanum lycopersicum (Tomato) (Lycopersicon esculentum)	3	26	6	4	7	0	1	14	1	2	1	3	15	2	0
TRINITY_DN294146_c6_g1	Q39709	TRINITY_DN294146_c6_g1_i1	3.4e-16	Fucoxanthin-chlorophyll a-c binding protein, chloroplastic (FCP)	photosynthesis, light harvesting [GO:0009765]; protein-chromophore linkage [GO:0018298]	chloroplast thylakoid membrane [GO:0009535]; integral component of membrane [GO:0016021]; light-harvesting complex [GO:0030076]; photosystem II [GO:0009523]	chlorophyll binding [GO:0016168]	GO:0009523; GO:0009535; GO:0009765; GO:0016021; GO:0016168; GO:0018298; GO:0030076	reviewed	Isochrysis galbana (Marine planktonic alga)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
TRINITY_DN294161_c0_g1	Q9LZQ9	TRINITY_DN294161_c0_g1_i1	9.7e-103	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH2 (EC 3.6.4.13) (DEAH RNA helicase homolog PRP43)	mRNA processing [GO:0006397]; RNA splicing [GO:0008380]	cytosol [GO:0005829]; nucleolus [GO:0005730]; spliceosomal complex [GO:0005681]	ATP binding [GO:0005524]; ATP-dependent 3'-5' RNA helicase activity [GO:0034459]; RNA binding [GO:0003723]	GO:0003723; GO:0005524; GO:0005681; GO:0005730; GO:0005829; GO:0006397; GO:0008380; GO:0034459	reviewed	Arabidopsis thaliana (Mouse-ear cress)	13	8	3	7	12	7	3	0	0	0	0	0	0	0	0
TRINITY_DN294161_c0_g2	O22899	TRINITY_DN294161_c0_g2_i1	6.2e-212	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH3 (EC 3.6.4.13) (DEAH RNA helicase homolog PRP43)	mRNA processing [GO:0006397]; RNA splicing [GO:0008380]	chloroplast envelope [GO:0009941]; membrane [GO:0016020]; spliceosomal complex [GO:0005681]	ATP binding [GO:0005524]; ATP-dependent 3'-5' RNA helicase activity [GO:0034459]; RNA binding [GO:0003723]	GO:0003723; GO:0005524; GO:0005681; GO:0006397; GO:0008380; GO:0009941; GO:0016020; GO:0034459	reviewed	Arabidopsis thaliana (Mouse-ear cress)	99	109	65	176	254	233	115	1	0	0	0	0	0	1	0
TRINITY_DN294161_c0_g3	O22899	TRINITY_DN294161_c0_g3_i1	3.8e-12	Probable pre-mRNA-splicing factor ATP-dependent RNA helicase DEAH3 (EC 3.6.4.13) (DEAH RNA helicase homolog PRP43)	mRNA processing [GO:0006397]; RNA splicing [GO:0008380]	chloroplast envelope [GO:0009941]; membrane [GO:0016020]; spliceosomal complex [GO:0005681]	ATP binding [GO:0005524]; ATP-dependent 3'-5' RNA helicase activity [GO:0034459]; RNA binding [GO:0003723]	GO:0003723; GO:0005524; GO:0005681; GO:0006397; GO:0008380; GO:0009941; GO:0016020; GO:0034459	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
TRINITY_DN294162_c0_g1	F4K0J3	TRINITY_DN294162_c0_g1_i1	6.2e-281	Kinesin-like protein KIN-4C (AtKINESIN-4C)	cell wall organization [GO:0071555]; microtubule-based movement [GO:0007018]; mitotic spindle organization [GO:0007052]	kinesin complex [GO:0005871]; microtubule [GO:0005874]; plasmodesma [GO:0009506]	ATPase activity [GO:0016887]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]	GO:0003777; GO:0005524; GO:0005871; GO:0005874; GO:0007018; GO:0007052; GO:0008017; GO:0009506; GO:0016887; GO:0071555	reviewed	Arabidopsis thaliana (Mouse-ear cress)	67	122	30	1	2	2	3	11	0	5	10	4	16	3	6
TRINITY_DN294168_c8_g1	Q9ZU97	TRINITY_DN294168_c8_g1_i1	6.2e-146	Protein VAC14 homolog	phosphatidylinositol biosynthetic process [GO:0006661]	endosome membrane [GO:0010008]; extrinsic component of vacuolar membrane [GO:0000306]; PAS complex [GO:0070772]		GO:0000306; GO:0006661; GO:0010008; GO:0070772	reviewed	Arabidopsis thaliana (Mouse-ear cress)	418	258	300	167	141	127	260	1183	1025	918	507	503	576	570	502
TRINITY_DN294180_c0_g1	Q6I5Y0	TRINITY_DN294180_c0_g1_i1	3.9e-90	Cyclin-dependent kinase C-1 (CDKC;1) (EC 2.7.11.22) (EC 2.7.11.23)	phosphorylation of RNA polymerase II C-terminal domain [GO:0070816]; positive regulation of transcription elongation from RNA polymerase II promoter [GO:0032968]; protein phosphorylation [GO:0006468]	cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; nuclear chromatin [GO:0000790]; nucleus [GO:0005634]	ATP binding [GO:0005524]; cyclin-dependent protein serine/threonine kinase activity [GO:0004693]; RNA polymerase II CTD heptapeptide repeat kinase activity [GO:0008353]	GO:0000307; GO:0000790; GO:0004693; GO:0005524; GO:0005634; GO:0006468; GO:0008353; GO:0032968; GO:0070816	reviewed	Oryza sativa subsp. japonica (Rice)	0	20	0	11	10	0	0	2	1	22	0	0	69	1	7
TRINITY_DN294182_c0_g1	Q6K3R5	TRINITY_DN294182_c0_g1_i1	6.2e-47	Sodium/calcium exchanger NCL2 (Na(+)/Ca(2+)-exchange protein NCL2) (OsEFCAX2) (Protein NCX-like 2) (OsNCL2)	calcium ion transmembrane transport [GO:0070588]; cellular calcium ion homeostasis [GO:0006874]; sodium ion transport [GO:0006814]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	calcium:proton antiporter activity [GO:0015369]; calcium ion binding [GO:0005509]	GO:0005509; GO:0005886; GO:0006814; GO:0006874; GO:0015369; GO:0016021; GO:0070588	reviewed	Oryza sativa subsp. japonica (Rice)	4	2	3	0	1	0	7	107	0	88	1	0	26	6	0
TRINITY_DN294184_c0_g1	Q9NL98	TRINITY_DN294184_c0_g1_i1	3.4e-59	Peroxiredoxin (EC 1.11.1.15) (AsPrx) (Thioredoxin peroxidase)	cell redox homeostasis [GO:0045454]; response to oxidative stress [GO:0006979]	cell [GO:0005623]	antioxidant activity [GO:0016209]; peroxidase activity [GO:0004601]; thioredoxin peroxidase activity [GO:0008379]	GO:0004601; GO:0005623; GO:0006979; GO:0008379; GO:0016209; GO:0045454	reviewed	Ascaris suum (Pig roundworm) (Ascaris lumbricoides)	1	0	16	0	28	51	0	0	0	0	0	0	0	0	0
TRINITY_DN294184_c0_g2	Q5E947	TRINITY_DN294184_c0_g2_i1	4.3e-24	Peroxiredoxin-1 (EC 1.11.1.15)	cell population proliferation [GO:0008283]; cell redox homeostasis [GO:0045454]; erythrocyte homeostasis [GO:0034101]; hydrogen peroxide catabolic process [GO:0042744]; leukocyte activation [GO:0045321]; natural killer cell mediated cytotoxicity [GO:0042267]; regulation of NIK/NF-kappaB signaling [GO:1901222]; regulation of stress-activated MAPK cascade [GO:0032872]; removal of superoxide radicals [GO:0019430]; response to oxidative stress [GO:0006979]	cytosol [GO:0005829]	identical protein binding [GO:0042802]; thioredoxin peroxidase activity [GO:0008379]	GO:0005829; GO:0006979; GO:0008283; GO:0008379; GO:0019430; GO:0032872; GO:0034101; GO:0042267; GO:0042744; GO:0042802; GO:0045321; GO:0045454; GO:1901222	reviewed	Bos taurus (Bovine)	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN294184_c0_g3	P32119	TRINITY_DN294184_c0_g3_i1	3.6e-31	Peroxiredoxin-2 (EC 1.11.1.15) (Natural killer cell-enhancing factor B) (NKEF-B) (PRP) (Thiol-specific antioxidant protein) (TSA) (Thioredoxin peroxidase 1) (Thioredoxin-dependent peroxide reductase 1)	activation of MAPK activity [GO:0000187]; cell redox homeostasis [GO:0045454]; cellular response to oxidative stress [GO:0034599]; homeostasis of number of cells [GO:0048872]; hydrogen peroxide catabolic process [GO:0042744]; leukocyte activation [GO:0045321]; negative regulation of apoptotic process [GO:0043066]; negative regulation of extrinsic apoptotic signaling pathway in absence of ligand [GO:2001240]; negative regulation of lipopolysaccharide-mediated signaling pathway [GO:0031665]; negative regulation of NF-kappaB transcription factor activity [GO:0032088]; negative regulation of T cell differentiation [GO:0045581]; positive regulation of blood coagulation [GO:0030194]; regulation of apoptotic process [GO:0042981]; regulation of hydrogen peroxide metabolic process [GO:0010310]; removal of superoxide radicals [GO:0019430]; respiratory burst involved in inflammatory response [GO:0002536]; response to lipopolysaccharide [GO:0032496]; response to oxidative stress [GO:0006979]; T cell proliferation [GO:0042098]; thymus development [GO:0048538]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]	antioxidant activity [GO:0016209]; thioredoxin peroxidase activity [GO:0008379]	GO:0000187; GO:0002536; GO:0005737; GO:0005829; GO:0006979; GO:0008379; GO:0010310; GO:0016209; GO:0019430; GO:0030194; GO:0031665; GO:0032088; GO:0032496; GO:0034599; GO:0042098; GO:0042744; GO:0042981; GO:0043066; GO:0045321; GO:0045454; GO:0045581; GO:0048538; GO:0048872; GO:0070062; GO:2001240	reviewed	Homo sapiens (Human)	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0
TRINITY_DN294185_c1_g1	Q09473	TRINITY_DN294185_c1_g1_i1	7.6e-30	ER lumen protein-retaining receptor erd-2.2	endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein retention in ER lumen [GO:0006621]; protein transport [GO:0015031]	cis-Golgi network [GO:0005801]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]	ER retention sequence binding [GO:0046923]	GO:0005783; GO:0005789; GO:0005794; GO:0005801; GO:0006621; GO:0006888; GO:0015031; GO:0016021; GO:0046923	reviewed	Caenorhabditis elegans	415	341	237	45	289	103	252	118	233	136	12	115	262	26	59
TRINITY_DN294187_c0_g1	Q0DST9	TRINITY_DN294187_c0_g1_i2	1.5e-05	RNA pseudouridine synthase 5 (EC 5.4.99.-) (RNA pseudouridylate synthase 5) (RNA-uridine isomerase 5)	pseudouridine synthesis [GO:0001522]		pseudouridine synthase activity [GO:0009982]; RNA binding [GO:0003723]	GO:0001522; GO:0003723; GO:0009982	reviewed	Oryza sativa subsp. japonica (Rice)	42	43	27	37	4	17	14	452	382	449	227	189	246	415	205
TRINITY_DN294188_c0_g2	P37142	TRINITY_DN294188_c0_g2_i1	9.2e-142	Bifunctional aspartokinase/homoserine dehydrogenase, chloroplastic (AK-HD) (AK-HSDH) [Includes: Aspartokinase (EC 2.7.2.4); Homoserine dehydrogenase (EC 1.1.1.3)] (Fragment)	lysine biosynthetic process via diaminopimelate [GO:0009089]; methionine biosynthetic process [GO:0009086]; threonine biosynthetic process [GO:0009088]	chloroplast stroma [GO:0009570]	aspartate kinase activity [GO:0004072]; ATP binding [GO:0005524]; homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]	GO:0004072; GO:0004412; GO:0005524; GO:0009086; GO:0009088; GO:0009089; GO:0009570; GO:0050661	reviewed	Daucus carota (Wild carrot)	0	26	0	5	6	0	1	5	0	27	0	2	33	0	8
TRINITY_DN294189_c0_g1	Q487Z6	TRINITY_DN294189_c0_g1_i1	1.1e-146	50S ribosomal protein L2	translation [GO:0006412]	large ribosomal subunit [GO:0015934]	rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; transferase activity [GO:0016740]	GO:0003735; GO:0006412; GO:0015934; GO:0016740; GO:0019843	reviewed	Colwellia psychrerythraea (strain 34H / ATCC BAA-681) (Vibrio psychroerythus)	6	16	4	0	3	23	19	0	1	0	1	0	0	0	1
TRINITY_DN294190_c0_g1	Q8VZF6	TRINITY_DN294190_c0_g1_i2	3.8e-20	Protein ENHANCED DISEASE RESISTANCE 2-like	defense response [GO:0006952]	endoplasmic reticulum membrane [GO:0005789]; endosome membrane [GO:0010008]; integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	lipid binding [GO:0008289]	GO:0005789; GO:0005886; GO:0006952; GO:0008289; GO:0010008; GO:0016021	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	24	0	10	9	0	1	2	0	16	0	0	34	3	17
TRINITY_DN294194_c0_g1	Q58DA0	TRINITY_DN294194_c0_g1_i1	3.5e-27	26S proteasome non-ATPase regulatory subunit 4 (26S proteasome regulatory subunit RPN10)	proteasome assembly [GO:0043248]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]	cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; proteasome accessory complex [GO:0022624]; proteasome regulatory particle, base subcomplex [GO:0008540]	polyubiquitin modification-dependent protein binding [GO:0031593]	GO:0005634; GO:0005654; GO:0005829; GO:0008540; GO:0022624; GO:0031593; GO:0043161; GO:0043248	reviewed	Bos taurus (Bovine)	1145	684	2000	622	697	604	396	0	0	0	3	2	0	3	0
TRINITY_DN294194_c0_g2	Q9U5N0	TRINITY_DN294194_c0_g2_i1	8.8e-28	V-type proton ATPase subunit H (V-ATPase subunit H) (Vacuolar proton pump subunit H)	ATP hydrolysis coupled proton transport [GO:0015991]	vacuolar proton-transporting V-type ATPase, V1 domain [GO:0000221]	proton-transporting ATPase activity, rotational mechanism [GO:0046961]	GO:0000221; GO:0015991; GO:0046961	reviewed	Manduca sexta (Tobacco hawkmoth) (Tobacco hornworm)	634	510	325	605	637	594	349	0	0	1	2	0	0	0	0
TRINITY_DN294196_c0_g1	O80800	TRINITY_DN294196_c0_g1_i1	4.5e-20	Acyl carrier protein 2, mitochondrial (MtACP-2) (ACP) (NADH-ubiquinone oxidoreductase 9.6 kDa subunit)	oxidation-reduction process [GO:0055114]	mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; respirasome [GO:0070469]	acyl binding [GO:0000035]; acyl carrier activity [GO:0000036]; cobalt ion binding [GO:0050897]; metal ion binding [GO:0046872]	GO:0000035; GO:0000036; GO:0005739; GO:0005759; GO:0046872; GO:0050897; GO:0055114; GO:0070469	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	12	0	19	37	0	1	0	0	13	0	0	90	0	10
TRINITY_DN294196_c0_g2	O80800	TRINITY_DN294196_c0_g2_i1	6.4e-22	Acyl carrier protein 2, mitochondrial (MtACP-2) (ACP) (NADH-ubiquinone oxidoreductase 9.6 kDa subunit)	oxidation-reduction process [GO:0055114]	mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; respirasome [GO:0070469]	acyl binding [GO:0000035]; acyl carrier activity [GO:0000036]; cobalt ion binding [GO:0050897]; metal ion binding [GO:0046872]	GO:0000035; GO:0000036; GO:0005739; GO:0005759; GO:0046872; GO:0050897; GO:0055114; GO:0070469	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	20	0	1	17	0	0	1	0	19	0	0	11	0	8
TRINITY_DN294196_c0_g3	O80800	TRINITY_DN294196_c0_g3_i2	1.1e-21	Acyl carrier protein 2, mitochondrial (MtACP-2) (ACP) (NADH-ubiquinone oxidoreductase 9.6 kDa subunit)	oxidation-reduction process [GO:0055114]	mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; respirasome [GO:0070469]	acyl binding [GO:0000035]; acyl carrier activity [GO:0000036]; cobalt ion binding [GO:0050897]; metal ion binding [GO:0046872]	GO:0000035; GO:0000036; GO:0005739; GO:0005759; GO:0046872; GO:0050897; GO:0055114; GO:0070469	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	193	11	106	114	2	2	20	0	137	1	1	511	2	113
TRINITY_DN294197_c0_g1	Q9Y7K1	TRINITY_DN294197_c0_g1_i1	1.2e-21	Uncharacterized protein C216.04c	cellular detoxification [GO:1990748]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]	cytosol [GO:0005829]; nucleus [GO:0005634]	metal ion binding [GO:0046872]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]	GO:0005634; GO:0005829; GO:0006979; GO:0030091; GO:0033743; GO:0046872; GO:1990748	reviewed	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	0	8	1	3	13	0	0	2	0	5	0	1	1	0	10
TRINITY_DN294197_c0_g2	Q9Y7K1	TRINITY_DN294197_c0_g2_i1	1.3e-35	Uncharacterized protein C216.04c	cellular detoxification [GO:1990748]; protein repair [GO:0030091]; response to oxidative stress [GO:0006979]	cytosol [GO:0005829]; nucleus [GO:0005634]	metal ion binding [GO:0046872]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]	GO:0005634; GO:0005829; GO:0006979; GO:0030091; GO:0033743; GO:0046872; GO:1990748	reviewed	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	0	25	0	46	45	0	0	0	0	11	0	0	67	1	5
TRINITY_DN294197_c1_g1	Q9C5C8	TRINITY_DN294197_c1_g1_i3	1.8e-56	Peptide methionine sulfoxide reductase B2, chloroplastic (AtMSRB2) (EC 1.8.4.12) (Peptide-methionine (R)-S-oxide reductase)	protein repair [GO:0030091]; response to oxidative stress [GO:0006979]	chloroplast [GO:0009507]; chloroplast stroma [GO:0009570]	metal ion binding [GO:0046872]; peptide-methionine (R)-S-oxide reductase activity [GO:0033743]	GO:0006979; GO:0009507; GO:0009570; GO:0030091; GO:0033743; GO:0046872	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN294198_c5_g1	P21448	TRINITY_DN294198_c5_g1_i5	3.3e-102	ATP-dependent translocase ABCB1 (ATP-binding cassette sub-family B member 1) (Multidrug resistance protein 1) (EC 7.6.2.2) (P-glycoprotein 1) (Phospholipid transporter ABCB1) (EC 7.6.2.1) (CD antigen CD243)	phospholipid translocation [GO:0045332]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]	apical plasma membrane [GO:0016324]; integral component of membrane [GO:0016021]; intercellular canaliculus [GO:0046581]	ATPase activity, coupled [GO:0042623]; ATPase-coupled transmembrane transporter activity [GO:0042626]; ATP binding [GO:0005524]; ceramide floppase activity [GO:0099038]; phosphatidylcholine floppase activity [GO:0090554]; phosphatidylethanolamine flippase activity [GO:0090555]	GO:0005524; GO:0016021; GO:0016324; GO:0042623; GO:0042626; GO:0045332; GO:0046581; GO:0090554; GO:0090555; GO:0099038; GO:1990961	reviewed	Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus)	0	74	0	1	52	4	1	5	0	9	0	0	9	1	0
